ChEBI	Count	TFIDF	Names	Mass	logP	Class
26710	93	47	sodium chloride	58.44247	-1.58	['36093', '38702', '23114', '24839', '26714', '33958', '23117', '24835', '24866', '26712', '35479', '24866', '37578', '37577', '33296', '37577']
62947	55	54	ammonium acetate	77.08250	-0.179	['59230', '47704', '24868', '24866', '37577']
29101	53	30	sodium(1+)	22.98977	-1.58	['33504', '37246', '60242', '25414', '25213', '23906', '23906', '36915', '24867', '36916', '24867', '36916', '24870', '33238', '24870', '33238', '23367', '23367', '24431', '24431']
85264	26	17	potassium clavulanate	237.25110	-0.934	['26218', '26217', '35479', '33296', '24866', '37577']
38290	24	23	L-ascorbate	175.11618	-1.79	['22651', '24961', '33721', '29067', '25696', '35406', '25741', '33273', '22563', '36358', '24870', '23367', '24431']
17996	19	14	chloride	35.45270	-3.08	['16042', '33432', '33429', '79389', '23905', '36830', '24867', '22563', '24870', '33238', '23367', '24431']
63036	16	15	potassium dihydrogen phosphate	136.08550	-1.42	['26218', '24838', '26217', '35479', '33296', '24866', '37577']
29108	15	9	calcium(2+)	40.07800	8.51	['39123', '60240', '30412', '33513', '39124', '25213', '64641', '23906', '25213', '33299', '35155', '23906', '36915', '24867', '36916', '23906', '36915', '24867', '36916', '24870', '33238', '24867', '36916', '24870', '33238', '23367', '24870', '33238', '23367', '24431', '23367', '24431', '24431']
18420	14	12	magnesium(2+)	24.30500	-0.785	['39127', '60240', '30412', '33513', '39128', '25213', '64641', '23906', '25213', '33299', '23906', '36915', '24867', '36916', '23906', '36915', '24867', '36916', '24870', '33238', '24867', '36916', '24870', '33238', '23367', '24870', '33238', '23367', '24431', '23367', '24431', '24431']
15858	13	11	bromide	79.90400	-3.8	['16042', '36896', '33429', '79389', '23905', '36830', '24867', '22563', '24870', '33238', '23367', '24431']
4785	10	18	enalapril maleate	492.51890	0.952	['50221', '24868', '24866', '37577']
53258	9	8	sodium citrate	258.06900	-1.33	['38700', '26714', '24868', '26712', '35479', '24866', '33296', '24866', '37577', '37577']
49713	8	7	lithium(1+)	6.94100	-0.212	['60242', '25414', '33504', '23906', '25213', '24867', '36916', '23906', '36915', '24870', '33238', '24867', '36916', '23367', '24870', '33238', '24431', '23367', '24431']
57998	7	9	3-phosphoglycerate(3-)	183.034	-1.72	['132960', '61304', '24347', '58945', '33763', '22299', '33721', '35757', '29067', '25696', '35406', '25741', '33273', '22563', '36358', '24870', '23367', '24431']
72449	7	9	malachite green	364.91100	4.36	['36094', '23114', '51069', '33958', '23117', '24868', '24866', '37578', '37577']
49836	7	5	platinum(4+)	195.07800	-0.641	['63526', '26937', '33515', '49202', '25430', '25213', '23906', '23906', '36915', '24867', '36916', '24867', '36916', '24870', '33238', '24870', '33238', '23367', '23367', '24431', '24431']
78897	7	6	trypan blue	960.80500	0.341	['64382', '38700', '24868', '33261', '26714', '24866', '26712', '35479', '37577', '33296', '24866', '37577']
41688	6	5	crystal violet	407.97900	4.71	['36094', '23114', '51069', '33958', '23117', '24868', '24866', '37578', '37577']
51240	5	4	propidium iodide	668.39460	0.276	['50356', '24858', '51069', '33958', '24860', '24868', '24866', '37578', '37577']
32149	5	5	sodium sulfate	142.04314	-2.31	['38702', '24839', '26714', '24835', '24866', '26712', '35479', '37577', '33296', '24866', '37577']
53233	5	5	3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyltetrazolium bromide	414.32200	2.59	['48369', '22925', '51069', '22928', '33958', '24868', '24866', '37578', '37577']
278547	5	5	sodium azide	65.00990	-0.293	['38702', '24839', '26714', '24835', '24866', '26712', '35479', '37577', '33296', '24866', '37577']
16382	5	5	iodide	126.90447	1.71	['16042', '36897', '33429', '79389', '23905', '36830', '24867', '22563', '24870', '33238', '23367', '24431']
5015	5	5	ferbam	416.49400	1.92	['83060', '33892', '24868', '24866', '37577']
63005	4	5	sodium nitrate	84.99470	0.81	['38702', '51084', '24839', '26714', '51082', '24835', '24835', '24866', '26712', '35479', '37577', '33296', '24866', '37577']
48775	4	4	cadmium(2+)	112.41100	3.86	['60240', '63063', '30412', '25213', '64641', '33515', '23906', '23906', '36915', '25213', '24867', '36916', '24867', '36916', '23906', '36915', '24870', '33238', '24870', '33238', '24867', '36916', '23367', '23367', '24870', '33238', '24431', '24431', '23367', '24431']
33871	4	6	glycerate	105.06940	-1.54	['24347', '36059', '33763', '22299', '33721', '35757', '29067', '25696', '35406', '25741', '33273', '22563', '36358', '24870', '23367', '24431']
32954	4	4	sodium acetate	82.03379	-0.179	['38700', '26714', '24868', '26712', '35479', '24866', '33296', '24866', '37577', '37577']
62946	4	4	ammonium sulfate	132.14000	-2.31	['47704', '24840', '35175', '24835', '26820', '24866', '37577']
4883	4	3	ethidium bromide	394.30800	0.765	['48369', '22925', '51069', '22928', '33958', '24868', '24866', '37578', '37577']
6872	3	3	methylene blue	319.85200	2.24	['36094', '23114', '51069', '33958', '23117', '24868', '24866', '37578', '37577']
8984	3	2	sodium dodecyl sulfate	288.38027	2.74	['38700', '26714', '24868', '26712', '35479', '24866', '33296', '24866', '37577', '37577']
49789	3	3	osmium(4+)	190.23000	0.37	['26937', '25430', '23906', '24867', '36916', '24870', '33238', '23367', '24431']
49807	3	4	lead(2+)	207.20000	-1.27	['60252', '60240', '30412', '60249', '25213', '64641', '23906', '23906', '36915', '24867', '36916', '24867', '36916', '24870', '33238', '24870', '33238', '23367', '23367', '24431', '24431']
66869	3	3	tris acetate	181.18700	-1.4	['59230', '24868', '24866', '37577']
9505	3	3	nitro blue tetrazolium dichloride	817.63600	3.8	['36094', '23114', '51069', '33958', '23117', '24868', '24866', '37578', '37577']
6993	3	3	montelukast sodium	608.16581	5.57	['38700', '26714', '24868', '26712', '35479', '24866', '33296', '24866', '37577', '37577']
62965	3	4	sodium formate	68.00720	-0.535	['38700', '26714', '24868', '26712', '35479', '24866', '33296', '24866', '37577', '37577']
32139	3	3	sodium hydrogencarbonate	84.00660	-0.308	['38700', '64708', '26714', '24868', '26712', '35479', '24866', '33296', '24866', '37577', '37577']
52295	2	2	thionine	263.74600	1.06	['36094', '23114', '51069', '33958', '23117', '24868', '24866', '37578', '37577']
49664	2	2	indium(3+)	114.81800	3.62	['27153', '37115', '25430', '64712', '23906', '24867', '36916', '24870', '33238', '23367', '24431']
9405	2	3	tartrazine	534.36300	0.0705	['38700', '26714', '24868', '26712', '35479', '24866', '33296', '24866', '37577', '37577']
50144	2	2	sodium pyruvate	110.04389	-0.689	['38700', '26714', '24868', '26712', '35479', '24866', '33296', '24866', '37577', '37577']
29033	2	2	iron(2+)	55.84500	-1.41	['60240', '24875', '30412', '25213', '64641', '33515', '82663', '23906', '23906', '36915', '25213', '24867', '36916', '24867', '36916', '23906', '36915', '24870', '33238', '24870', '33238', '24867', '36916', '23367', '23367', '24870', '33238', '24431', '24431', '23367', '24431']
49786	2	2	nickel(2+)	58.69340	0.37	['60240', '88186', '25516', '30412', '25213', '64641', '33515', '60248', '23906', '23906', '36915', '25213', '24867', '36916', '24867', '36916', '23906', '36915', '24870', '33238', '24870', '33238', '24867', '36916', '23367', '23367', '24870', '33238', '24431', '24431', '23367', '24431']
3649	2	3	chlorpromazine hydrochloride	355.32558	5.31	['38093', '36807', '36094', '23114', '51069', '33958', '23117', '24868', '24866', '37578', '37577']
82615	2	3	diminazene diaceturate	515.52240	2.32	['82616', '24868', '24866', '37577']
3311	2	2	calcium carbonate	100.087	-0.308	['35156', '46721', '64708', '22985', '36364', '33299', '24866', '37577']
32029	2	2	potassium acetate	98.14230	-0.179	['26218', '26217', '35479', '33296', '24866', '37577']
48828	2	2	cobalt(2+)	58.93320	1.37	['60240', '23336', '30412', '25213', '64641', '33515', '23906', '23906', '36915', '25213', '24867', '36916', '24867', '36916', '23906', '36915', '24870', '33238', '24870', '33238', '24867', '36916', '23367', '23367', '24870', '33238', '24431', '24431', '23367', '24431']
38701	2	3	delphinidin chloride	338.69700	1.38	['38696', '38695', '36094', '23114', '51069', '33958', '23117', '24868', '24866', '37578', '37577']
32146	2	2	sodium hypochlorite	74.44200	0.217	['38702', '24839', '26714', '24835', '24866', '26712', '35479', '37577', '33296', '24866', '37577']
32588	2	2	potassium chloride	74.55100	-3.08	['26218', '36093', '26217', '35479', '23114', '24839', '33296', '24866', '33958', '23117', '24835', '37577', '24866', '37578', '37577']
31346	2	3	calcium sulfate	136.14160	-2.31	['35156', '22985', '36364', '33299', '24866', '37577']
49482	1	1	gold(1+)	196.96655	-0.255	['25414', '33970', '23906', '24867', '36916', '24870', '33238', '23367', '24431']
32138	1	1	sodium acetate trihydrate	136.07963	-0.179	['35505']
63019	1	2	potassium sodium L-tartrate	210.15900	-1.42	['26218', '38700', '26217', '35479', '26714', '24868', '33296', '24866', '26712', '35479', '37577', '33296', '24866', '37577']
32130	1	1	silver(1+) nitrate	169.87314	0.81	['33968', '51084', '51082', '24835', '24866', '37577']
64301	1	2	calcium cyanamide	80.10200	0.328	['35156', '22985', '36364', '33299', '24866', '37577']
66871	1	1	ammonium fluoride	37.03690	-1.45	['47704', '24060', '33958', '24062', '24866', '37578', '37577']
62956	1	1	sodium dimethylarsinate	159.97920	-0.419	['38700', '26714', '24868', '26712', '35479', '24866', '33296', '24866', '37577', '37577']
31795	1	2	magnesium sulfate heptahydrate	246.47556	-2.31	['33975', '35505', '25108', '36364', '33299', '24866', '37577']
75955	1	1	copper(II) oxide	79.54500	2.13	['134069']
31206	1	1	ammonium chloride	53.49120	0.85	['36093', '47704', '23114', '24839', '33958', '23117', '24835', '24866', '24866', '37578', '37577', '37577']
30216	1	1	alpha-particle	4.002	-0.398	['33252', '33316', '33315', '30412', '23906', '24867', '36916', '24870', '33238', '23367', '24431']
85265	1	2	amprolium	278.78000	-2.16	['38188', '36094', '26421', '24868', '23114', '51069', '24866', '33958', '23117', '24868', '37577', '24866', '37578', '37577']
133341	1	1	choline chloride	139.624	-2.92	['23114', '35273', '33958', '23117', '24866', '37578', '37577']
62964	1	1	magnesium acetate	142.39300	-0.179	['33975', '25108', '36364', '33299', '24866', '37577']
32150	1	1	sodium thiosulfate pentahydrate	248.18614	-1.74	['35505']
28510	1	1	pelargonidin chloride	306.69754	0.397	['38696', '38695', '36094', '23114', '51069', '33958', '23117', '24868', '24866', '37578', '37577']
7977	1	2	pentamidine isethionate	592.68300	1.44	['64382', '24868', '33261', '24866', '37577']
9177	1	1	sodium deoxycholate	414.55383	3.53	['36277', '36078', '24868', '24866', '37577']
32599	1	1	magnesium sulfate	120.36860	-2.31	['33975', '51336', '25108', '36364', '24840', '33299', '24866', '35175', '24835', '37577', '26820', '24866', '37577']
51993	1	2	tetrabutylammonium bromide	322.36800	6.83	['48369', '51992', '22925', '51069', '22928', '33958', '24868', '24866', '37578', '37577']
51739	1	1	acridine orange	301.81362	4.2	['36807', '51803', '36094', '23114', '51069', '33958', '23117', '24868', '24866', '37578', '37577']
35104	1	1	strontium(2+)	87.62000	-0.164	['39129', '60240', '30412', '33513', '39130', '25213', '64641', '23906', '25213', '33299', '23906', '36915', '24867', '36916', '23906', '36915', '24867', '36916', '24870', '33238', '24867', '36916', '24870', '33238', '23367', '24870', '33238', '23367', '24431', '23367', '24431', '24431']
50270	1	2	pantoprazole sodium	405.35276	2.71	['38700', '26714', '24868', '26712', '35479', '24866', '33296', '24866', '37577', '37577']
35696	1	1	cobalt dichloride	129.83860	-3.08	['35698', '36093', '23114', '24839', '33958', '23117', '24835', '24866', '24866', '37578', '37577', '37577']
49976	1	1	zinc dichloride	136.29540	-3.08	['36093', '27364', '23114', '24839', '33958', '23117', '24835', '24866', '24866', '37578', '37577', '37577']
49962	1	1	yttrium(3+)	88.90585	3.8	['27153', '37203', '25430', '64712', '23906', '24867', '36916', '24870', '33238', '23367', '24431']
49955	1	1	tungsten(6+)	183.84000	-1.07	['60401', '33423', '23906', '131925', '33515', '25430', '24867', '36916', '25213', '23906', '24870', '33238', '23906', '36915', '24867', '36916', '23367', '24867', '36916', '24870', '33238', '24431', '24870', '33238', '23367', '23367', '24431', '24431']
37583	1	2	trisodium phosphate	163.94067	-1.42	['37586', '24838', '26714', '26712', '35479', '33296', '24866', '37577']
3312	1	1	calcium dichloride	110.98340	-3.08	['35156', '36093', '22985', '36364', '23114', '24839', '33299', '24866', '33958', '23117', '24835', '37577', '24866', '37578', '37577']
28148	1	1	sodium stibogluconate	907.88000	-1.68	['20984', '33804', '33760', '22299', '33721', '35757', '29067', '25696', '35406', '25741', '33273', '22563', '36358', '24870', '23367', '24431']
29035	1	1	manganese(2+)	54.93805	-1.41	['60240', '25155', '30412', '25213', '64641', '35115', '33515', '23906', '23906', '36915', '25213', '24867', '36916', '24867', '36916', '23906', '36915', '24870', '33238', '24870', '33238', '24867', '36916', '23367', '23367', '24870', '33238', '24431', '24431', '23367', '24431']
